EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Battery,Counter,Timestamp
248920.828125,238052.6875,394225.9375,229867.671875,677708.125,478956.125,678083.4375,219904.78125,0.029052734375,0.9365234375,-0.119384765625,-0.6097561120986938,2.7134146690368652,0.12195122241973877,73.33333587646484,139028.0,20392.730384956
248748.265625,237773.921875,393952.4375,229750.546875,677410.625,478615.3125,677819.6875,219740.265625,0.02734375,0.934326171875,-0.119873046875,-0.7012194991111755,2.682926893234253,0.060975611209869385,73.33333587646484,139029.0,20392.730473691
248958.015625,238015.765625,394173.0,229948.84375,677661.8125,478875.125,677999.3125,219939.28125,0.029296875,0.9345703125,-0.121826171875,-0.7317073345184326,2.7134146690368652,0.030487805604934692,73.33333587646484,139030.0,20392.732505472
249147.75,238315.734375,394463.84375,230084.65625,678035.875,479229.90625,678210.125,220123.90625,0.03076171875,0.935791015625,-0.124267578125,-0.7012194991111755,2.7134146690368652,-0.09146341681480408,73.33333587646484,139031.0,20392.746519904
248974.828125,238128.59375,394294.25,229921.9375,677790.375,479024.625,678005.125,219966.640625,0.03076171875,0.935302734375,-0.12255859375,-0.7012194991111755,2.591463327407837,-0.18292683362960815,73.33333587646484,139032.0,20392.749382378
248757.03125,237800.296875,393980.53125,229768.25,677421.125,478638.5625,677655.6875,219767.8125,0.030517578125,0.937255859375,-0.1240234375,-0.7012194991111755,2.6524391174316406,-0.21341463923454285,73.33333587646484,139033.0,20392.749459944
248878.265625,237924.390625,394081.5625,229895.015625,677537.625,478762.28125,677776.75,219869.90625,0.0322265625,0.935302734375,-0.12109375,-0.7317073345184326,2.5304877758026123,-0.27439025044441223,73.33333587646484,139034.0,20392.751423625
249095.078125,238249.921875,394390.8125,230056.765625,677941.3125,479145.21875,678330.8125,220064.015625,0.032470703125,0.93701171875,-0.12060546875,-0.7012194991111755,2.5,-0.24390244483947754,73.33333587646484,139035.0,20392.755440252
248992.0,238160.96875,394314.90625,229940.265625,677819.5,479054.5625,678298.1875,219968.703125,0.033447265625,0.936767578125,-0.12158203125,-0.7621951103210449,2.5,-0.15243902802467346,73.33333587646484,139036.0,20392.763399923
248750.234375,237807.265625,393984.53125,229758.953125,677445.3125,478644.28125,677976.25,219750.375,0.03271484375,0.935791015625,-0.119384765625,-0.7621951103210449,2.5304877758026123,-0.24390244483947754,73.33333587646484,139037.0,20392.7663934
248844.75,237874.328125,394037.90625,229866.40625,677520.625,478698.09375,678009.5,219838.53125,0.030517578125,0.933349609375,-0.12158203125,-0.7621951103210449,2.591463327407837,-0.27439025044441223,73.33333587646484,139038.0,20392.766471794
249107.59375,238249.125,394391.6875,230068.65625,677943.1875,479128.0625,678285.875,220083.6875,0.031005859375,0.93603515625,-0.118896484375,-0.6402438879013062,2.591463327407837,-0.27439025044441223,73.33333587646484,139039.0,20392.769464829
249054.84375,238242.6875,394392.15625,229987.203125,677927.4375,479132.4375,678227.3125,220033.34375,0.031494140625,0.935546875,-0.12158203125,-0.6402438879013062,2.621951103210449,-0.396341472864151,73.33333587646484,139040.0,20392.777388126
248783.140625,237864.9375,394035.25,229772.625,677490.75,478697.3125,677873.9375,219779.703125,0.03125,0.935302734375,-0.12158203125,-0.6402438879013062,2.591463327407837,-0.3048780560493469,73.33333587646484,139041.0,20392.780380312
248825.78125,237851.96875,394018.15625,229841.921875,677464.5625,478661.8125,677848.1875,219823.421875,0.0302734375,0.9345703125,-0.122802734375,-0.6402438879013062,2.591463327407837,-0.3353658616542816,73.33333587646484,139042.0,20392.783381728
249092.40625,238213.8125,394354.96875,230056.140625,677877.375,479071.90625,678113.125,220068.03125,0.030029296875,0.934814453125,-0.120361328125,-0.5792682766914368,2.621951103210449,-0.27439025044441223,73.33333587646484,139043.0,20392.790382054
249107.875,238298.03125,394446.6875,230035.125,677989.9375,479187.6875,678137.6875,220088.78125,0.030029296875,0.936767578125,-0.1220703125,-0.4878048896789551,2.4695122241973877,-0.3658536672592163,73.33333587646484,139044.0,20392.790467801
248851.53125,237956.140625,394124.1875,229814.46875,677567.8125,478797.96875,677803.3125,219853.546875,0.0302734375,0.9375,-0.120849609375,-0.4268292784690857,2.591463327407837,-0.3048780560493469,73.33333587646484,139045.0,20392.792495797
248785.28125,237807.625,393967.28125,229787.640625,677437.8125,478606.8125,677599.125,219781.65625,0.030517578125,0.9384765625,-0.12255859375,-0.396341472864151,2.5304877758026123,-0.3658536672592163,73.33333587646484,139046.0,20392.801378379
249014.890625,238112.515625,394244.90625,229984.515625,677768.0,478951.3125,678071.375,219983.1875,0.0283203125,0.938720703125,-0.123046875,-0.4268292784690857,2.3475608825683594,-0.3658536672592163,73.33333587646484,139047.0,20392.805377981
249100.171875,238284.703125,394418.15625,230028.59375,677988.375,479166.3125,678404.9375,220064.640625,0.0263671875,0.937744140625,-0.1220703125,-0.4878048896789551,2.2865853309631348,-0.3353658616542816,73.33333587646484,139048.0,20392.805457069
248865.3125,237990.734375,394139.40625,229821.984375,677616.1875,478824.6875,678126.875,219846.296875,0.025634765625,0.93896484375,-0.120361328125,-0.5487805008888245,2.22560977935791,-0.4268292784690857,73.33333587646484,139049.0,20392.811399516
248754.171875,237782.5,393933.125,229764.84375,677406.25,478564.96875,677931.375,219746.796875,0.027587890625,0.94140625,-0.122802734375,-0.4878048896789551,2.3475608825683594,-0.5182926654815674,73.33333587646484,139050.0,20392.815384277
248992.0,238077.1875,394206.09375,229980.765625,677711.75,478891.9375,678153.5625,219974.875,0.02587890625,0.93994140625,-0.12451171875,-0.4573170840740204,2.1646342277526855,-0.4878048896789551,73.33333587646484,139051.0,20392.821384706
249136.125,238323.78125,394443.1875,230068.296875,678023.375,479186.34375,678311.8125,220107.546875,0.028564453125,0.93798828125,-0.124755859375,-0.396341472864151,2.1646342277526855,-0.4268292784690857,73.33333587646484,139052.0,20392.825396063
248926.109375,238071.015625,394209.75,229875.796875,677699.375,478906.34375,678054.125,219909.6875,0.02783203125,0.938232421875,-0.123779296875,-0.396341472864151,2.22560977935791,-0.3658536672592163,73.33333587646484,139053.0,20392.825481613
248762.75,237798.6875,393945.28125,229767.171875,677407.0625,478574.375,677801.875,219759.9375,0.025634765625,0.939697265625,-0.1240234375,-0.3048780560493469,1.9512195587158203,-0.3048780560493469,73.33333587646484,139054.0,20392.833368565
248966.6875,238035.4375,394160.59375,229960.46875,677648.9375,478827.65625,677979.9375,219956.28125,0.025634765625,0.938232421875,-0.122802734375,-0.27439025044441223,1.9512195587158203,-0.3048780560493469,73.33333587646484,139055.0,20392.836367625
249162.671875,238347.109375,394462.4375,230102.984375,678039.75,479200.65625,678203.0,220146.53125,0.0283203125,0.9384765625,-0.121826171875,-0.21341463923454285,2.012195110321045,-0.3048780560493469,73.33333587646484,139056.0,20392.840367216
248998.4375,238173.84375,394305.0625,229938.296875,677811.625,479013.1875,678007.25,219992.484375,0.029052734375,0.935791015625,-0.123779296875,-0.18292683362960815,1.8597561120986938,-0.3658536672592163,73.33333587646484,139057.0,20392.846368392
248772.140625,237829.53125,393974.1875,229769.9375,677431.1875,478605.75,677634.875,219777.1875,0.0283203125,0.9365234375,-0.126708984375,-0.12195122241973877,1.9207316637039185,-0.27439025044441223,73.33333587646484,139058.0,20392.850368627
248873.703125,237917.6875,394046.3125,229882.328125,677523.125,478695.15625,677761.5625,219857.03125,0.0283203125,0.935546875,-0.124755859375,0.0,1.8597561120986938,-0.3048780560493469,73.33333587646484,139059.0,20392.85044644
249101.25,238254.390625,394364.25,230052.734375,677933.625,479089.34375,678335.75,220061.0625,0.029541015625,0.9365234375,-0.1220703125,0.0,1.8902438879013062,-0.24390244483947754,73.33333587646484,139060.0,20392.853363648
249008.359375,238181.796875,394299.875,229943.21875,677831.5,479016.3125,678314.5625,219972.375,0.029541015625,0.934814453125,-0.124267578125,0.18292683362960815,1.8292683362960815,-0.18292683362960815,73.33333587646484,139061.0,20392.866382645
248765.171875,237827.5625,393962.375,229757.0625,677443.625,478601.375,677988.6875,219750.375,0.03076171875,0.933349609375,-0.123779296875,0.24390244483947754,1.7073171138763428,-0.12195122241973877,73.33333587646484,139062.0,20392.869363722
248846.890625,237878.984375,393999.65625,229858.71875,677496.375,478638.03125,678013.0,219831.734375,0.03076171875,0.9345703125,-0.12548828125,0.396341472864151,1.7987804412841797,-0.12195122241973877,73.33333587646484,139063.0,20392.869442222
